,labels,num_labels,FT0,FT1,FT2,FT3,FT4,FT5,FT6,FT7,FT8,FT9,FT10,FT11,FT12,FT13,FT14,FT15,FT16,FT17,FT18,FT19,FT20,FT21,FT22,FT23,FT24,FT25,FT26,FT27,FT28,FT29,FT30,FT31,FT32,FT33,FT34,FT35,FT36,FT37,FT38,FT39,FT40,FT41,FT42,FT43,FT44,FT45,FT46,FT47
638,Getup_bed,10,-7.290791197235992,3.921958089229382,2.176410545290671,1.8607831233745782,2.3488267636571183,3.4871392680353055,1.4008571428571424,1.4008571428571415,2.8017142857142865,-7.704714285714286,3.0351904761904756,1.634333333333334,0.2509153244565999,-0.09135563814688026,0.7400955091087786,3.4734711544895616,5.534445985816509,12.198621731239243,1.10013532826269,-0.7506332784926016,4.817536341098933,0.0,1.0,3.4909257012147066,4.9362522241048215,4.229560987144865,2311.18080952381,1243.2607142857144,689.9221428571427,0.2697325194993717,0.1646711839834539,0.687111247912073,9.722040680397436,10.563168992128745,11.981451321857843,5.067941177483148,5.067941177483148,5.067941177483148,16.465984416283444,12.612580591161725,6.689089346178151,281.42354290301336,187.0221237941792,49.38239388252538,2311.18080952381,1243.2607142857144,689.9221428571427,70.43552383660497
639,Getup_bed,10,-4.050982503230937,2.243613579878715,5.408946316731285,5.377132607883211,2.6551892587971286,3.74831071164417,2.8017142857142847,0.9339047619047616,3.26866666666667,-6.303857142857144,1.634333333333334,4.436047619047621,-0.2638151802860817,-0.5352366332750847,0.7884034083006048,28.97404369172064,7.064779016768117,14.079226147492998,-3.774449577907719,-5.338073061233996,15.923643311200362,0.3235908141962422,1.0,5.293980891197211,5.308155126017447,5.735402467357475,1940.420619047619,1074.6909047619044,2590.885285714285,0.8397948700434094,0.8785036741107014,0.38186388707587626,14.707408532513682,17.380974418054382,15.455808107663625,5.480000488209166,5.480000488209166,5.480000488209166,9.339713448091478,9.683544412123435,14.237917423138441,101.78909427347672,117.297121585176,238.10178006652316,1940.420619047619,1074.6909047619044,2590.885285714285,98.10875580248927
640,Getup_bed,10,-0.6029534223232038,0.25111455079049494,8.229223421376503,4.343486152056915,3.590913546081712,1.816553528085468,2.8017142857142847,2.8017142857142883,0.9339047619047633,-0.7004285714285725,-0.23347619047619084,8.638619047619045,-0.5225333109669505,-0.17599410205633367,0.423812188786082,18.90345337134348,12.920346669328415,3.3064401600818334,-8.166230608520735,-1.1503116832856202,3.3506136360842813,0.441351888667992,1.0,5.12871693097899,6.565451009975847,4.075501995858135,1094.845944335556,1074.5555306638294,4139.29938095238,0.3920008830169628,0.46569443712883923,0.2772004416768246,14.143038048261243,15.47750537840309,12.49867238492093,5.528821015743697,5.528821015743697,5.528821015743697,8.302521407713874,10.855916515583282,21.13107033860278,79.10784364682307,141.01691178488397,460.49144741103817,1094.845944335556,1074.5555306638294,4139.29938095238,83.524460427431
641,Getup_bed,10,-2.3573563748079875,3.161487770294222,3.411764976958525,7.588212165826986,2.3754845098694126,2.9443584193948684,3.2686666666666664,0.9339047619047633,1.8678095238095231,-5.836904761904762,3.5021428571428572,2.101285714285712,-0.37964534970691954,-0.12886857689954997,0.494795430932175,57.72420010214598,5.656963787616154,8.690811791667079,-6.860389058915058,-0.903584774530534,11.08242535489548,0.0024813895781637717,0.9602977667493796,4.203227429306693,2.8428757284749864,3.6609242908069453,1887.633058602832,1274.079571428571,1374.9412857142852,3.4254177938282426,0.5441742507465316,0.4876727536407092,12.418837794276028,7.513498103949219,10.050339107478278,5.307509349576705,5.307509349576705,5.307509349576705,9.640030523180801,12.09562182858879,10.908358597882948,104.69657719609924,177.62693099903424,147.0836010302807,1887.633058602832,1274.079571428571,1374.9412857142852,82.23122868627593
642,Getup_bed,10,-6.260307179866765,1.783129040217123,4.137246484085861,2.7797160916954087,3.3621886722181316,3.654823998519367,1.8678095238095231,2.8017142857142865,3.735619047619048,-7.237761904761905,2.101285714285712,4.902999999999999,-0.22287637451915615,-0.42752936940315184,0.8610000991138888,7.746891216795155,11.333674518676556,13.392433884724923,-2.0883973407926915,-5.267215387544658,8.769941284816992,0.09844559585492228,1.0,2.425859162355702,2.482942108933545,2.2159480633110262,2416.4785714285717,750.7575235284844,1596.9771428571407,0.579059324121358,0.46648488263878785,0.4018714786057849,5.558325650898834,6.664338077527228,6.682349478242868,5.266281625073593,5.266281625073593,5.266281625073593,15.643835621932334,8.620926486053783,11.295383523196392,272.49304319976835,77.19579423922856,143.98897371962337,2416.4785714285717,750.7575235284844,1596.9771428571407,61.204695324656484
643,Getup_bed,10,-1.4101607481702365,0.783717990421974,7.611678232583356,4.929669143967653,3.600328850760532,2.2692564334502903,4.66952380952381,2.8017142857142847,1.8678095238095231,-1.634333333333334,2.101285714285712,8.171666666666667,-0.6517058761469661,-0.33931356195976253,0.6434543972456968,24.347838701437333,12.987011118473449,5.159314731783585,-11.58874618258967,-2.7774857233816954,7.2118052770151255,0.43263757115749524,1.0,5.496617441471809,5.119378038640688,4.217001459067972,1467.4633684982,1044.4185733312538,4011.3544285714283,0.30336633647201733,0.500974372718549,0.5507293981203273,18.402439130719163,14.51273289947979,15.522291641973522,5.57536863777378,5.57536863777378,5.57536863777378,9.29547119406421,8.932079240513609,20.683793205668334,104.33971456035259,101.21804050695188,452.6675131264587,1467.4633684982,1044.4185733312538,4011.3544285714283,92.84886262642436
644,Getup_bed,10,-3.4157421047421055,2.8167616077616073,6.134938817938818,5.612261192736713,1.7559429641934041,3.1228499061573793,3.7356190476190463,0.9339047619047633,3.268666666666668,-5.836904761904762,3.0351904761904756,5.836904761904762,0.20730220891463194,0.17290943688240304,0.8915946844166073,31.563095436530798,3.0897593095284446,9.772508602087955,2.0471800880633397,0.9501322333623659,15.658865562532908,0.20374220374220375,1.0,5.494766504511749,6.308714893109517,6.694267918582387,1642.9719523809526,1354.8623333333333,2950.9055714285714,0.8756853107247347,0.2286711346161934,0.07171757320707711,15.974065811546566,18.673580172211985,16.37140851615123,5.484161143975225,5.484161143975225,5.484161143975225,9.288780056019565,15.481621209883876,16.803236435051534,96.26847414987066,287.88635920963407,318.9197049312675,1642.9719523809526,1354.8623333333333,2950.9055714285714,93.90020645217696
645,Getup_bed,10,-3.527222141030325,4.500537206186823,-1.5614839848983078,5.856463552562353,2.787800762640026,4.723283098722838,3.7356190476190463,1.8678095238095231,0.9339047619047633,-6.303857142857144,3.9690952380952353,0.7004285714285725,0.7050516426048753,-0.1583680236573943,-0.5641700592414528,34.38610935618991,7.791760869335747,22.366606828708203,11.540649637427428,-2.0906693700912524,-15.645938038807834,0.005115089514066497,1.0,5.457788044054681,6.524892903110277,6.884196343578626,1438.9299451871448,1759.7100476190476,986.0765432962994,0.26947356768641567,0.982890591846538,0.9182725757287928,20.896098741072077,23.9642197912949,15.086637073162796,5.277333134362907,5.277333134362907,5.277333134362907,9.478855247109294,13.930312756050064,7.836987070454398,96.38164240520655,225.9656004528729,68.06358435231539,1438.9299451871448,1759.7100476190476,986.0765432962994,99.32054635650925
646,Getup_bed,10,-7.059287316849818,-1.7319892399267405,3.628983287545788,2.464957257054415,3.182775193441697,2.5684733248361487,0.9339047619047616,2.8017142857142847,1.8678095238095231,-8.171666666666667,-3.0351904761904773,3.5021428571428572,-0.6728857542112358,-0.4356321120104746,0.6648547279058893,6.0906552773681435,10.154467710137208,6.612951738998222,-5.291781762340988,-3.5698185648881773,4.219455858869964,0.14423076923076922,1.0,2.713430577236074,2.7285291353667143,2.570849191181744,2936.663523809524,822.3832368729104,1509.6570476190475,0.29306413475564386,0.29180944401847936,0.33048229494022124,6.975880358872525,7.524133222995305,6.598388882213951,5.340870518069391,5.340870518069391,5.340870518069391,17.57745212091052,9.401752710299071,12.89284367193071,332.90507074921754,96.52496786712595,197.97957723685306,2936.663523809524,822.3832368729104,1509.6570476190475,60.35361901396037
647,Getup_bed,10,-3.534818983123724,1.755551220036547,7.636199828012468,3.00717545290854,3.472248137948173,1.951506565798027,1.867809523809525,1.400857142857145,1.400857142857145,-4.436047619047619,3.9690952380952353,6.770809523809522,-0.6461666429871588,-0.5755884713454126,0.7103427649539941,9.063563716350732,12.083784296940417,3.8169941158920686,-6.762316803774559,-3.909077800510352,4.178093962247884,0.291196388261851,1.0,3.5056471427144578,3.95523211825719,3.3925909933716207,1565.92480952381,836.6881261663938,3382.8365238095234,0.3365119183270661,0.26622430928659346,0.4578325663164269,10.280703436080575,10.112775860169496,9.597233506125775,5.401987255806995,5.401987255806995,5.401987255806995,12.315093373629841,8.176414217964348,19.43545089477513,175.1982144458299,73.91236349632248,393.25969555985273,1565.92480952381,836.6881261663938,3382.8365238095234,70.40536827297471
648,Getup_bed,10,-6.54430277185501,4.817043591565979,3.535828476664297,2.513796866947093,2.237289878032788,2.8089558496610705,1.867809523809524,1.8678095238095231,1.8678095238095231,-6.7708095238095245,4.902999999999999,2.5682380952380974,0.5589683849831719,0.17998175644297865,0.7550828249957545,6.334933228642767,5.017948457196718,7.909909356779913,3.151529407410164,1.133906741092462,5.345045003880961,0.0,1.0,3.1952688462686005,5.069185069109756,4.042594661338141,2630.809714285714,1936.4515238095237,1421.4030476190476,0.32107518543326685,0.6327976806998655,0.2238194134239365,8.8493297080036,12.308971265397473,10.552822442259687,5.306753401494687,5.306753401494687,5.306753401494687,16.819685069986225,15.906509883434689,11.614263141613554,309.01644610196666,283.7605593837081,166.78809328757436,2630.809714285714,1936.4515238095237,1421.4030476190476,69.80560081839589
649,Getup_bed,10,-4.64679603876949,0.8684763309453567,4.912642084562438,5.123496000820335,2.983611491431629,3.899293875707888,0.9339047619047625,1.4008571428571415,1.8678095238095231,-8.638619047619049,1.1673809523809506,2.101285714285712,-0.212061591246571,-0.3060934664094106,0.9252672287113511,26.327874617375873,8.928274625092222,15.24947643543225,-3.2512748646317755,-3.5716204124869786,18.53969339552092,0.3215339233038348,1.0,6.237195729894612,7.709275319868439,4.463913318556523,1575.2638571428574,368.2085944721792,1665.3856666666666,1.1313164381085388,0.515109516766175,0.46491575608239893,15.682696720691709,16.977431854043957,12.487137102466225,5.134897608769072,5.134897608769072,5.134897608769072,9.556044338761438,4.490940111378833,11.257654932144167,101.11434056631674,22.318313607544898,145.87767065652497,1575.2638571428574,368.2085944721792,1665.3856666666666,89.38913301658668
650,Getup_bed,10,-0.433326733954452,2.546666925465838,6.501804347826086,5.29299663516553,4.332199703573287,2.836902760894111,6.070380952380951,4.436047619047621,1.400857142857145,-1.1673809523809524,2.8017142857142865,7.704714285714285,-0.7309602513894502,-0.7191507346102077,0.6406153537335949,28.05393013277143,18.793488903302578,8.058966958135665,-16.783955629026636,-8.850408611040352,9.632386189942723,0.3763586956521739,0.9823369565217391,7.611735326047773,6.0879866688731195,4.242771426002204,2254.6193607791956,2098.7349247940424,4785.3279999999995,0.16655725334432153,0.4058430102739314,0.43940722237094537,30.221812749940476,17.454676849976366,16.00823715796859,5.90996649029002,5.909966490290021,5.90996649029002,12.21547910520817,13.979057571765862,21.89127997880091,181.29717892886035,207.51115166527885,532.3197902562309,2254.6193607791956,2098.7349247940424,4785.3279999999995,102.0977668990983
651,Getup_bed,10,-0.0857494372294373,1.1427598268398262,7.925455411255412,5.326196296682934,2.8362728929417655,1.8129970104447388,5.603428571428573,2.334761904761903,0.9339047619047633,-1.1673809523809524,0.7004285714285725,8.638619047619045,-0.6248992546705034,-0.2280753108824895,0.39728078444497683,28.42003979041794,8.059096826557266,3.2929453332146794,-9.457264474074554,-1.1749346799105886,3.8432811960019544,0.37636363636363634,0.9818181818181818,6.802703466258064,4.273067590053587,3.8442696337408924,1609.2459611273591,927.5765317189434,4359.000476190476,0.8797699969380535,0.9716571533757947,0.19253372815025352,25.343458445399463,13.607948151251048,11.622260359460954,5.619291632868592,5.619291632868591,5.619291632868592,9.88802435132163,10.217741629488847,21.962214467380758,116.36049722466491,123.50792097374172,499.1561059772838,1609.2459611273591,927.5765317189434,4359.000476190476,85.90833895942194
652,Getup_bed,10,-3.8746933127041427,2.145115179645865,5.181148530170191,5.335056041238569,1.3663115144526583,4.439370387193106,4.202571428571428,0.9339047619047616,2.334761904761905,-5.836904761904762,2.101285714285712,7.704714285714285,0.7595620243472204,0.7756077718849356,0.9237748765012025,28.565949133312458,1.8735709485640564,19.77941526597216,5.5567728541926265,4.721542989764537,21.958223453050266,0.0036101083032490976,1.0,3.7865219318016177,2.9548062157552692,3.0255277634370144,1073.2900476190475,594.1969047619045,1435.1781428571428,2.749135070550528,0.20967536422589958,0.4163803197272874,10.040918395262782,8.06366578791205,7.108590862179925,4.933372662019309,4.933372662019309,4.933372662019309,8.440489465484383,11.60109865867763,9.859046691718374,74.13690337183948,156.64091156693465,108.18518638915596,1073.2900476190475,594.1969047619045,1435.1781428571428,67.5557923397818
653,Getup_bed,10,-5.102821964821964,3.0909302874302873,4.471805233805234,4.507523587745981,2.213249892963537,4.026242238314035,1.8678095238095231,1.8678095238095231,3.268666666666663,-7.237761904761905,3.5021428571428572,3.9690952380952353,-0.587920793265089,-0.4161953412518525,0.9540886997791491,20.363632932222036,4.909532594546676,16.24721939806615,-5.878500022347224,-3.7171219623191636,17.354252204734514,0.23423423423423423,1.0,3.4068879531400507,2.8789475473658523,3.229985234419959,2265.6529523809527,1372.3730476190474,1985.4815238095239,0.6725064311086609,0.24768447163652352,0.4011556602385948,10.825705992759833,7.558395938861123,8.376774129913603,5.4057996664694175,5.4057996664694175,5.4057996664694175,11.983679053767608,13.220801546626591,12.103026121622252,165.58860748969155,208.29022040122288,165.11979222392293,2265.6529523809527,1372.3730476190474,1985.4815238095239,75.4695896383754
654,Getup_bed,10,-3.927923092677932,-0.18427045570916556,5.448279877112135,4.608134532371253,4.200497612570819,3.3879907028588137,4.20257142857143,3.26866666666667,2.3347619047619084,-3.5021428571428572,1.1673809523809506,6.770809523809522,-0.4894525451865565,-0.24175796224287147,0.6954596864081041,21.280668747459192,17.68220644362957,11.503219108266928,-9.494485932958224,-3.4479321485980887,10.881137347745415,0.3096774193548387,1.0,3.7594828226524477,3.847118226020246,3.4885069484469255,1826.4842380952382,1231.1757577976869,2533.4501428571425,0.35191336298969444,0.5250685292487239,0.5495052034286695,11.263003855382717,14.378750245849979,8.505892010920459,5.450380864125402,5.450380864125402,5.450380864125402,9.903098701075178,11.66371400353346,14.714252993914545,114.97266912239483,154.2614472467893,254.01248171104243,1826.4842380952382,1231.1757577976869,2533.4501428571425,81.20595010459249
655,Getup_bed,10,-6.219805714285714,0.21759980952380914,5.524046666666665,3.3093584329881853,1.354390853092472,3.4378954813172657,0.9339047619047616,0.46695238095238345,1.8678095238095231,-8.171666666666667,0.7004285714285725,3.9690952380952353,-0.012545126072698235,-0.03759283264170719,0.9246841803990917,10.973800839669344,1.8380506843091702,11.842810962386444,-0.05634200639755561,-0.17539256978373824,10.541425972829101,0.006,1.0,4.582977817856225,3.588438546901809,4.102592117926941,3109.9028571428576,262.8191370656056,2762.023333333333,1.3492783386588378,0.4281140885673215,0.9636055929408144,16.128259419955462,9.214527841512787,10.462807808142557,5.524233506584465,5.524233506584465,5.524233506584465,16.860836951052402,5.5241228377782585,15.327831826786989,319.8577884921957,37.12876374078987,273.36188544871754,3109.9028571428576,262.8191370656056,2762.023333333333,74.7608686088108
656,Getup_bed,10,-7.895337251356238,1.5308945147679325,3.0204135021097045,2.067075792583488,2.3445670681875566,3.3126680235856547,0.9339047619047598,1.4008571428571468,1.8678095238095231,-8.638619047619049,1.1673809523809506,2.101285714285712,-0.14544865315308722,-0.21812582749840972,0.7068811010626188,4.2863667841331825,5.514445514173186,11.00860679777097,-0.7071398213698642,-1.6995118491848895,4.855760031931554,0.006329113924050633,1.0,5.353458506950636,4.7202238922670725,5.711892444938933,2494.926571428571,483.76266666666663,954.4506666666666,0.46695238095230707,0.37479875116204303,0.9525418054655406,18.22590700872096,12.198250335540727,20.360677719030658,5.06698204049887,5.06698204049887,5.06698204049887,16.503910654323207,5.914655207819486,8.370745164071003,282.4019271461404,43.93718748068211,85.80249016674766,2494.926571428571,483.76266666666663,954.4506666666666,77.17147621286495
657,Getup_bed,10,-4.150456207482992,2.470261479591837,5.262595025510202,5.283535185760097,1.5817099243933772,3.979829896748824,2.568238095238094,0.4669523809523852,2.801714285714283,-7.471238095238096,2.101285714285712,2.5682380952380974,0.5980873990251458,0.4924629436708702,0.912489091025684,27.978195388156415,2.5074031669936794,15.874480114454064,5.009410097813493,3.106958106312084,19.23035431347728,0.0,1.0,5.1403223924043555,4.37359097018141,6.2343306020222835,1859.404380952381,1106.6771428571428,2357.642571428571,0.6675997756799159,0.1765678158785018,0.2470519240492483,13.93593916880645,11.40762714890224,17.417847789873274,5.414740458911103,5.414740458911103,5.414740458911102,10.468162135774048,14.34289410153445,13.285068448766571,119.36672367584549,251.71353798107017,203.981977963172,1859.404380952381,1106.6771428571428,2357.642571428571,85.23621652810778
658,Getup_bed,10,-4.473992339887863,0.12196517412935298,4.837177525073047,3.6837145314304296,5.407625628797646,3.329824840312066,2.8017142857142856,4.20257142857143,1.8678095238095267,-3.969095238095239,1.1673809523809506,5.836904761904762,-0.08968584549737202,0.21842235202402366,0.5283937908274303,13.592293866595078,29.290990381330836,11.106151629064867,-1.7895231153300784,3.9395435585088987,6.492110190997436,0.24378109452736318,1.0,5.385001896951224,5.398848075238009,5.580334140244881,2697.8173809523814,1662.9391687603886,2916.8180476190473,0.1565777437237379,0.5068411668586892,0.020966246161586,13.638636721885224,16.381822752456337,13.670327905928591,5.709919513979099,5.709919513979099,5.709919513979099,13.977678646520843,8.565168318577344,15.360436760059283,240.9152742107567,93.23579568142546,299.53100615469134,2697.8173809523814,1662.9391687603886,2916.8180476190473,107.47498107391093
659,Getup_bed,10,-2.429723168778216,4.336088393767293,5.588434687636523,5.1506862040724775,2.2450774603903363,4.181608057931684,2.3347619047619066,0.9339047619047598,1.8678095238095267,0.7004285714285725,3.9690952380952353,7.2377619047619035,0.5831374168548765,0.40732160437354,0.7696634833838658,26.61094741691096,5.0558340694200625,17.539483514423484,6.763904749692086,3.8356789755299365,16.62797836087695,0.01529051987767584,1.0,6.320939625591897,4.319009112794584,6.749739851057791,1008.1609715991736,1417.900904761905,1827.4181428571428,1.226667424299055,0.8952620952153332,0.4272507073513189,24.070614082391838,21.201783646414796,21.127689699878186,5.098932706485796,5.098932706485796,5.098932706485796,7.94316823052311,13.925718854719262,11.211206336348248,71.75096329924109,221.28388235909125,150.1792828281684,1008.1609715991736,1417.900904761905,1827.4181428571428,95.43991683188335
660,Getup_bed,10,-3.93852097505669,4.802938775510204,4.9085589569160994,4.921004402956696,1.7956377385664075,3.081021468093739,3.2686666666666664,1.4008571428571415,2.8017142857142865,-5.836904761904762,4.902999999999999,5.36995238095238,0.6284062038519852,0.7020147716927682,0.8970479465794163,24.264428040348456,3.2307250569276285,9.511565440506297,5.5638510274523885,3.8915467376344464,13.627829324974675,0.0,1.0,3.815038737059722,3.4427301434375277,3.316995220328164,1985.0145714285716,2420.6811428571427,2473.913714285714,0.916823177365677,0.2766573778642082,0.6967899107157384,11.487252098629796,8.219417671464115,8.488043419688447,5.532179671561246,5.532179671561246,5.532179671561246,11.204325436331645,19.1383803726108,15.413796328997297,136.59744991907652,393.8672236345751,273.5014519971434,1985.0145714285716,2420.6811428571427,2473.913714285714,72.7516121460273
661,Getup_bed,10,-2.5180281618023557,2.2529197132616483,6.783864106502815,4.3156201591474055,4.516484852301859,3.752816317196191,3.2686666666666664,1.400857142857145,1.8678095238095231,-1.634333333333334,3.5021428571428572,8.171666666666667,-0.03986878215381304,0.052613149645873776,0.7292535281228295,18.66471653338008,20.44259799741064,14.113982962145474,-0.7787744830501564,0.8936904969048101,11.836247357613063,0.2129032258064516,1.0,8.929530686395253,9.913403418409448,7.53726127024173,1170.8830952380954,1047.6076666666663,3154.496809523809,1.006847487015377,1.2233574047864446,0.955721727381523,30.51811940136852,38.70601810077778,27.0735095769021,5.450380864125402,5.450380864125402,5.450380864125402,7.540003760674029,6.425043135884342,15.820571263148725,71.50481876034374,49.77753839043971,292.40576124103006,1170.8830952380954,1047.6076666666663,3154.496809523809,129.3948191785913
662,Getup_bed,10,-3.503931946725049,4.192731435869367,4.935203612479473,5.359810814266312,1.7560312984734303,3.7062924182854964,4.202571428571428,1.4008571428571415,2.3347619047619013,-4.9030000000000005,4.436047619047621,6.303857142857144,0.5407754954068651,0.600520970621668,0.8963588398970385,28.838062626128917,3.0955060978383515,13.789436580186095,5.1093526166026795,3.923442305896292,17.874677178310694,0.03065134099616858,1.0,4.165937992826732,4.228111467649006,2.965347886557547,914.5262380952381,1094.3029047619048,1288.0881428571427,1.4381253717883442,0.6080326656946958,0.09985826447966081,11.37174777123002,12.178659435603665,7.672976001023727,4.874028963086723,4.874028963086723,4.874028963086723,7.990120898624934,13.55308042044253,10.234723433644417,66.83586375449963,200.75553659130895,117.68722100491134,914.5262380952381,1094.3029047619048,1288.0881428571427,70.9921102366028
663,Getup_bed,10,-5.516240720849744,1.736150017901897,4.102510204081632,5.326120523874858,2.553329809751988,3.4128154584186183,0.4669523809523799,0.46695238095238345,0.4669523809523817,-8.638619047619049,1.634333333333334,3.0351904761904756,0.1615102231018698,-0.45490590066064224,0.3563414257496105,28.438835110807986,6.535873753341388,11.676573949585974,2.2019514849491695,-3.9740297561438536,6.493516254160337,0.17293233082706766,0.9899749373433584,6.109805069319667,6.5910398145988385,4.068898543235327,2200.9800476190476,692.723857142857,1636.901571428571,0.8135849208030536,0.7350278975737162,0.06215979779884505,20.64651715513075,16.96685169602672,9.085395023485662,5.297551447308756,5.297551447308756,5.297551447308756,10.294173731596734,6.830065019616201,10.829978384491193,128.58344633637117,62.09165611411082,152.97491370530796,2200.9800476190476,692.723857142857,1636.901571428571,97.41146644427701
664,Getup_bed,10,-3.52029294968871,1.8059342083122996,5.414502608110381,5.24384744927654,3.6376840795417156,4.043776107600376,3.2686666666666664,1.400857142857145,2.8017142857142865,-5.369952380952382,2.101285714285712,6.303857142857144,-0.005208715740132905,-0.12478586965052042,0.16345345414128717,27.546604984684578,13.25616625098055,16.381067022927787,-0.09953450675986271,-1.8388464882153177,3.4721560609303497,0.15547703180212014,0.9964664310954063,4.987027193089611,6.371678852746275,4.801487815464078,1992.4858095238094,1022.1587619047616,3064.6084761904754,2.8421709430404004e-14,0.8119879819996539,0.3659577565444067,14.774249703521377,15.473939536012242,16.05468443391719,5.647896180966777,5.647896180966777,5.647896180966777,9.7916693379744,5.662901822109265,14.169537598403716,108.14329854830974,43.624026457545405,257.82944876260984,1992.4858095238094,1022.1587619047616,3064.6084761904754,119.16356522262501
665,Getup_bed,10,-6.121768056504898,-0.29491729323308336,4.968909546593756,2.9837924978853745,3.0990754030974377,3.84751648637004,2.334761904761904,2.334761904761903,2.3347619047619013,-5.369952380952382,-1.1673809523809524,6.303857142857144,-0.6296970596623247,-0.5584073525608009,0.7480464880237183,8.924367832716253,9.627300172678472,14.838882832584439,-5.836770979288462,-6.674273316481224,8.608310474566876,0.05980861244019139,1.0,5.65801937696832,5.966744616766517,6.067911042967792,2558.8990476190475,755.2033419615509,2077.00419047619,0.7436974816371708,0.42481737179771556,0.6346722849177412,22.225941583205408,14.735771040578065,18.73139728635917,5.345650745651683,5.345650745651683,5.345650745651683,16.08040483194556,9.573026146555215,12.723579746705184,290.64250119459876,111.16040661701311,186.73786419927285,2558.8990476190475,755.2033419615509,2077.00419047619,89.18659476734405
666,Getup_bed,10,-0.4425969510106204,1.8174189791024316,6.956414696813977,5.722933617910702,3.7659676242426063,2.1974545313575056,5.603428571428571,3.73561904761905,1.8678095238095231,-1.634333333333334,2.5682380952380974,7.704714285714285,-0.8410970538988247,-0.45192858339265335,0.5529538071639374,32.810981752120604,14.208066222783762,4.837506969487025,-18.160308035439623,-3.746692909753156,6.96641379081601,0.3579136690647482,0.9910071942446043,5.574928731171633,3.9965196173176625,3.425938958719488,1958.5168904647865,1343.2107009536448,3867.7665714285713,0.7390376639872854,0.476909917493909,0.30443361663852947,19.393081367837283,10.836023765071072,9.852526240111194,5.630114448872532,5.630114448872532,5.630114448872532,12.110635569755932,11.59065402301741,20.90117247782527,170.3759208985016,148.11085374196665,465.65319633359735,1958.5168904647865,1343.2107009536448,3867.7665714285713,87.48686417089542
667,Getup_bed,10,-4.424929705215421,0.700428571428571,7.422133975812547,3.4987882288473093,2.201234633750884,2.336653647015124,1.867809523809524,1.4008571428571415,2.334761904761905,-5.836904761904762,-0.23347619047619084,7.2377619047619035,-0.3393996411658187,-0.4006217767702486,0.8096578236087149,12.265856086364877,4.855066982233582,5.470805038009893,-2.619135241665652,-2.0647039318195133,6.632481820833555,0.16468253968253968,0.996031746031746,6.081057600383248,5.03243872605884,3.6013950323009665,2230.1645714285714,523.6880016553279,3740.7555238095238,0.6691874860445022,0.08585465374938872,0.3317968392765106,25.868183732278812,17.10489071439013,10.403225905263248,5.532179671561246,5.532179671561246,5.532179671561246,13.478421830103342,7.468594962645725,19.901799559688715,218.8160799483491,65.74342094463377,421.9276604582276,2230.1645714285714,523.6880016553279,3740.7555238095238,81.10636763982097
668,Getup_bed,10,-3.48262143653448,1.9864997611084565,6.767686096512182,4.992044060678464,1.9975033389964014,2.9895866061452505,3.735619047619048,0.46695238095238345,2.334761904761905,-4.9030000000000005,1.634333333333334,7.704714285714285,-0.2898172137042546,-0.19190549993548248,0.8765661690641698,24.962246791366095,3.996703039200099,8.952598976942317,-2.894789265477618,-1.1479234492977974,13.103916195794694,0.3729096989966555,1.0,6.177833763150488,5.492940194213962,5.29582761579278,2082.607619047619,1187.926857142857,4047.0762857142854,0.8046158238098999,0.8639161291613187,0.8911667626125783,18.271285961978858,16.57912354071762,14.835798991823507,5.702761791385864,5.702761791385865,5.702761791385865,9.879178072771998,11.51537811445368,19.604381423352862,112.58494895068532,186.18865249516293,430.43326884130187,2082.607619047619,1187.926857142857,4047.0762857142854,96.15538700476682
669,Getup_bed,10,-5.2109361647361645,1.3819266409266406,4.239170398970399,4.969413446758455,3.184273239371364,3.725685233262818,0.4669523809523817,0.9339047619047616,0.4669523809523852,-8.638619047619049,2.101285714285712,2.5682380952380974,-0.19592388497474503,-0.47534425645093714,0.726325258771303,24.76199431377993,10.167074643093073,13.918347613063608,-3.108695607887302,-5.654576659011756,13.483970592931344,0.25675675675675674,1.0,6.041719201224488,4.528325128593949,5.133967001100975,1928.0463809523808,511.31285714285696,1568.4930476190475,0.5661473678432697,0.21323092794493362,0.9339047619047278,16.373818205814302,13.829037298232004,13.7242378312758,5.224102566594878,5.224102566594878,5.224102566594878,10.416367288603066,5.225453234045463,10.343278193752957,125.33205932372769,29.62726326178285,134.37784473968986,1928.0463809523808,511.31285714285696,1568.4930476190475,91.92420576271107
670,Getup_bed,10,-1.453877632327832,2.23058129387213,6.7382530829064695,5.832792937873185,3.1443496185673236,2.268002495579528,6.070380952380951,2.8017142857142847,1.8678095238095231,-2.1012857142857158,2.101285714285712,6.770809523809522,-0.5350363940320333,-0.51285563425501,0.8115707414216212,34.08938058875016,9.906668924031537,5.154102456322141,-9.832335838722779,-3.664675117912622,10.757527384994107,0.3844621513944223,1.0,4.680146503362483,3.74685687002733,2.9056000667663495,1695.971740579255,1119.751809523809,3382.6030476190467,1.4301117572031197,0.1762787403554152,0.9614589097960231,12.48594289344945,9.862692721701144,10.408803233757023,5.528214481683824,5.528214481683824,5.528214481683824,9.797027954287575,9.658472514662316,19.574805072940183,111.43555059852144,106.40744584443625,410.4478243928137,1695.971740579255,1119.751809523809,3382.6030476190467,83.1269044038396
